ST173	ST81	4
ST173	ST91	4
ST173	ST80	3
ST173	ST170	3
ST173	ST82	3
ST173	ST184	2
ST173	ST65	2
ST173	ST112	2
ST173	ST158	2
ST173	ST48	2
ST173	ST141	2
ST173	ST95	1
ST173	ST157	1
ST173	ST163	1
ST173	ST87	1
ST173	ST162	1
ST173	ST97	1
ST173	ST181	1
ST173	ST155	1
ST173	ST78	1
ST173	ST39	1
ST173	ST22	1
ST173	ST86	1
ST173	ST49	1
ST60	ST19	56
ST60	ST131	22
ST60	ST133	22
ST60	ST108	19
ST60	ST32	18
ST60	ST24	15
ST60	ST1	12
ST60	ST99	11
ST60	ST48	11
ST60	ST132	9
ST60	ST25	8
ST60	ST98	8
ST60	ST20	7
ST60	ST2	7
ST60	ST21	6
ST60	ST15	6
ST60	ST115	5
ST60	ST6	5
ST60	ST130	5
ST60	ST40	5
ST60	ST109	5
ST60	ST62	4
ST60	ST74	4
ST60	ST8	4
ST60	ST18	3
ST60	ST46	3
ST60	ST23	3
ST60	ST158	3
ST60	ST178	3
ST60	ST113	3
ST60	ST11	2
ST60	ST147	2
ST60	ST14	2
ST60	ST76	2
ST60	ST12	2
ST60	ST107	2
ST60	ST61	2
ST60	ST156	2
ST60	ST10	2
ST60	ST153	1
ST60	ST134	1
ST60	ST44	1
ST60	ST103	1
ST60	ST63	1
ST60	ST50	1
ST60	ST129	1
ST60	ST29	1
ST60	ST105	1
ST60	ST184	1
ST60	ST80	1
ST60	ST16	1
ST60	ST82	1
ST60	ST72	1
ST60	ST159	1
ST60	ST67	1
ST60	ST5	1
ST60	ST4	1
ST60	ST9	1
ST60	ST110	1
ST60	ST125	1
ST60	ST155	1
ST60	ST118	1
ST60	ST127	1
ST60	ST27	1
ST60	ST45	1
ST60	ST22	1
ST60	ST41	1
ST60	ST148	1
ST60	ST42	1
ST138	ST2	56
ST138	ST43	40
ST138	ST117	18
ST138	ST145	16
ST138	ST136	16
ST138	ST33	15
ST138	ST102	14
ST138	ST54	14
ST138	ST140	13
ST138	ST152	13
ST138	ST77	12
ST138	ST79	12
ST138	ST119	10
ST138	ST168	10
ST138	ST144	10
ST138	ST5	9
ST138	ST139	9
ST138	ST149	6
ST138	ST100	6
ST138	ST120	6
ST138	ST101	4
ST138	ST150	3
ST138	ST84	3
ST138	ST114	3
ST138	ST151	3
ST138	ST14	2
ST138	ST20	2
ST138	ST18	2
ST138	ST11	1
ST138	ST50	1
ST138	ST3	1
ST138	ST17	1
ST138	ST55	1
ST138	ST176	1
ST138	ST165	1
ST17	ST14	79
ST17	ST5	28
ST17	ST3	23
ST17	ST84	22
ST17	ST20	21
ST17	ST34	18
ST17	ST114	14
ST17	ST55	10
ST17	ST16	6
ST17	ST29	6
ST17	ST12	6
ST17	ST46	5
ST17	ST129	5
ST17	ST133	4
ST17	ST4	3
ST17	ST25	2
ST17	ST7	2
ST17	ST117	2
ST17	ST176	2
ST17	ST179	2
ST17	ST1	2
ST17	ST8	1
ST17	ST23	1
ST17	ST136	1
ST17	ST139	1
ST17	ST144	1
ST17	ST10	1
ST17	ST36	1
ST17	ST151	1
ST17	ST43	1
ST17	ST75	1
ST17	ST184	1
ST17	ST62	1
ST17	ST63	1
ST17	ST50	1
ST17	ST11	1
ST17	ST115	1
ST17	ST100	1
ST17	ST145	1
ST17	ST140	1
ST17	ST77	1
ST89	ST30	45
ST89	ST122	39
ST89	ST85	20
ST89	ST38	18
ST89	ST146	15
ST89	ST39	14
ST89	ST111	12
ST89	ST37	11
ST89	ST88	9
ST89	ST112	8
ST89	ST142	8
ST89	ST47	8
ST89	ST87	6
ST89	ST175	5
ST89	ST69	5
ST89	ST174	4
ST89	ST106	4
ST89	ST70	4
ST89	ST59	4
ST89	ST58	3
ST89	ST163	3
ST89	ST31	3
ST89	ST15	3
ST89	ST86	3
ST89	ST91	3
ST89	ST93	2
ST89	ST94	2
ST89	ST81	2
ST89	ST121	2
ST89	ST82	2
ST89	ST48	2
ST89	ST68	2
ST89	ST178	2
ST89	ST56	2
ST89	ST159	1
ST89	ST126	1
ST89	ST177	1
ST89	ST123	1
ST89	ST73	1
ST89	ST65	1
ST89	ST44	1
ST89	ST149	1
ST89	ST104	1
ST89	ST180	1
ST89	ST184	1
ST89	ST124	1
ST89	ST49	1
ST89	ST53	1
ST89	ST164	1
ST89	ST60	1
ST89	ST173	1
ST46	ST1	27
ST46	ST11	14
ST46	ST109	10
ST46	ST74	10
ST46	ST23	10
ST46	ST52	10
ST46	ST12	10
ST46	ST18	9
ST46	ST25	8
ST46	ST50	8
ST46	ST4	8
ST46	ST115	7
ST46	ST58	7
ST46	ST133	6
ST46	ST63	6
ST46	ST19	5
ST46	ST9	5
ST46	ST51	4
ST46	ST22	4
ST46	ST10	4
ST46	ST14	4
ST46	ST84	3
ST46	ST34	3
ST46	ST99	3
ST46	ST13	2
ST46	ST24	2
ST46	ST110	2
ST46	ST155	2
ST46	ST61	2
ST46	ST27	2
ST46	ST55	2
ST46	ST6	2
ST46	ST32	2
ST46	ST62	2
ST46	ST20	2
ST46	ST5	2
ST46	ST60	1
ST46	ST17	1
ST46	ST152	1
ST46	ST132	1
ST46	ST15	1
ST46	ST178	1
ST46	ST131	1
ST46	ST113	1
ST46	ST108	1
ST46	ST21	1
ST46	ST171	1
ST46	ST71	1
ST46	ST105	1
ST46	ST29	1
ST46	ST124	1
ST46	ST16	1
ST46	ST130	1
ST46	ST40	1
ST164	ST175	223
ST164	ST47	31
ST164	ST30	16
ST164	ST94	13
ST164	ST174	12
ST164	ST122	12
ST164	ST70	10
ST164	ST59	10
ST164	ST106	9
ST164	ST68	8
ST164	ST38	7
ST164	ST39	6
ST164	ST37	5
ST164	ST146	5
ST164	ST89	4
ST164	ST111	4
ST164	ST123	4
ST164	ST69	2
ST164	ST88	2
ST164	ST142	1
ST164	ST31	1
ST172	ST169	248
ST172	ST157	85
ST172	ST45	12
ST172	ST78	8
ST172	ST182	6
ST172	ST126	6
ST172	ST91	6
ST172	ST127	6
ST172	ST81	5
ST172	ST162	4
ST172	ST137	4
ST172	ST44	2
ST172	ST104	2
ST172	ST80	1
ST172	ST95	1
ST172	ST124	1
ST172	ST90	1
ST172	ST2	1
ST172	ST49	1
ST172	ST15	1
ST172	ST178	1
ST110	ST35	58
ST110	ST6	44
ST110	ST103	22
ST110	ST40	20
ST110	ST148	18
ST110	ST27	16
ST110	ST166	13
ST110	ST143	13
ST110	ST13	11
ST110	ST96	11
ST110	ST160	10
ST110	ST183	8
ST110	ST161	7
ST110	ST24	6
ST110	ST147	5
ST110	ST18	4
ST110	ST52	4
ST110	ST51	4
ST110	ST1	4
ST110	ST46	3
ST110	ST109	3
ST110	ST74	3
ST110	ST23	3
ST110	ST14	3
ST110	ST4	3
ST110	ST64	2
ST110	ST28	2
ST110	ST133	2
ST110	ST36	2
ST110	ST135	2
ST110	ST179	2
ST110	ST154	2
ST110	ST34	1
ST110	ST171	1
ST110	ST75	1
ST110	ST19	1
ST110	ST9	1
ST110	ST87	1
ST24	ST6	33
ST24	ST19	26
ST24	ST133	17
ST24	ST108	12
ST24	ST60	12
ST24	ST131	11
ST24	ST99	10
ST24	ST32	10
ST24	ST27	9
ST24	ST64	9
ST24	ST13	7
ST24	ST98	5
ST24	ST132	5
ST24	ST130	4
ST24	ST115	4
ST24	ST109	4
ST24	ST72	3
ST24	ST1	3
ST24	ST25	3
ST24	ST23	3
ST24	ST4	2
ST24	ST5	2
ST24	ST11	2
ST24	ST50	2
ST24	ST21	2
ST24	ST42	2
ST24	ST36	2
ST24	ST52	2
ST24	ST35	2
ST24	ST74	2
ST24	ST46	2
ST24	ST116	2
ST24	ST9	1
ST24	ST76	1
ST24	ST67	1
ST24	ST20	1
ST24	ST29	1
ST24	ST63	1
ST24	ST183	1
ST24	ST134	1
ST24	ST113	1
ST24	ST156	1
ST24	ST96	1
ST24	ST61	1
ST24	ST118	1
ST24	ST84	1
ST24	ST18	1
ST102	ST43	58
ST102	ST136	20
ST102	ST77	19
ST102	ST33	15
ST102	ST145	15
ST102	ST138	15
ST102	ST117	15
ST102	ST54	13
ST102	ST119	12
ST102	ST5	10
ST102	ST79	10
ST102	ST139	10
ST102	ST152	9
ST102	ST140	8
ST102	ST100	8
ST102	ST120	8
ST102	ST149	7
ST102	ST151	7
ST102	ST144	6
ST102	ST150	5
ST102	ST114	4
ST102	ST176	4
ST102	ST168	3
ST102	ST14	2
ST102	ST101	2
ST102	ST84	2
ST102	ST179	1
ST102	ST4	1
ST102	ST3	1
ST102	ST17	1
ST102	ST2	1
ST102	ST23	1
ST102	ST133	1
ST56	ST31	28
ST56	ST15	19
ST56	ST58	14
ST56	ST53	12
ST56	ST48	12
ST56	ST65	12
ST56	ST57	12
ST56	ST125	11
ST56	ST124	11
ST56	ST93	11
ST56	ST85	10
ST56	ST184	9
ST56	ST82	9
ST56	ST73	9
ST56	ST163	9
ST56	ST91	8
ST56	ST173	6
ST56	ST45	6
ST56	ST81	6
ST56	ST178	5
ST56	ST171	4
ST56	ST44	4
ST56	ST180	4
ST56	ST159	4
ST56	ST167	3
ST56	ST80	3
ST56	ST97	2
ST56	ST158	2
ST56	ST86	2
ST56	ST49	2
ST56	ST6	2
ST56	ST122	2
ST56	ST87	2
ST56	ST90	2
ST56	ST162	2
ST56	ST23	1
ST56	ST47	1
ST56	ST181	1
ST56	ST155	1
ST56	ST60	1
ST56	ST141	1
ST56	ST127	1
ST56	ST170	1
ST56	ST95	1
ST56	ST157	1
ST56	ST104	1
ST56	ST112	1
ST114	ST14	64
ST114	ST5	37
ST114	ST3	29
ST114	ST84	28
ST114	ST34	27
ST114	ST17	20
ST114	ST20	19
ST114	ST55	16
ST114	ST92	14
ST114	ST129	12
ST114	ST8	8
ST114	ST16	6
ST114	ST12	6
ST114	ST1	5
ST114	ST43	4
ST114	ST29	4
ST114	ST7	3
ST114	ST133	3
ST114	ST11	3
ST114	ST6	3
ST114	ST4	3
ST114	ST74	2
ST114	ST23	2
ST114	ST138	2
ST114	ST36	2
ST114	ST26	2
ST114	ST115	2
ST114	ST100	2
ST114	ST128	1
ST114	ST2	1
ST114	ST46	1
ST114	ST108	1
ST114	ST139	1
ST114	ST10	1
ST114	ST51	1
ST114	ST176	1
ST114	ST71	1
ST114	ST119	1
ST114	ST63	1
ST114	ST66	1
ST114	ST21	1
ST114	ST9	1
ST114	ST140	1
ST114	ST168	1
ST9	ST1	40
ST9	ST4	24
ST9	ST109	24
ST9	ST82	20
ST9	ST18	19
ST9	ST52	19
ST9	ST51	19
ST9	ST50	17
ST9	ST115	17
ST9	ST23	17
ST9	ST11	16
ST9	ST74	14
ST9	ST46	13
ST9	ST6	12
ST9	ST10	11
ST9	ST12	9
ST9	ST25	9
ST9	ST63	8
ST9	ST61	8
ST9	ST19	7
ST9	ST27	7
ST9	ST14	6
ST9	ST76	6
ST9	ST24	6
ST9	ST99	5
ST9	ST131	5
ST9	ST22	5
ST9	ST5	4
ST9	ST13	4
ST9	ST181	4
ST9	ST155	4
ST9	ST108	4
ST9	ST130	3
ST9	ST154	3
ST9	ST110	3
ST9	ST114	3
ST9	ST158	3
ST9	ST15	3
ST9	ST133	3
ST9	ST34	3
ST9	ST105	2
ST9	ST32	2
ST9	ST170	2
ST9	ST20	2
ST9	ST60	2
ST9	ST35	2
ST9	ST84	2
ST9	ST62	1
ST9	ST147	1
ST9	ST183	1
ST9	ST21	1
ST9	ST16	1
ST9	ST3	1
ST9	ST67	1
ST9	ST40	1
ST9	ST17	1
ST9	ST64	1
ST9	ST8	1
ST9	ST132	1
ST9	ST48	1
ST9	ST160	1
ST9	ST148	1
ST9	ST36	1
ST145	ST43	45
ST145	ST54	21
ST145	ST33	20
ST145	ST79	19
ST145	ST139	19
ST145	ST119	18
ST145	ST117	18
ST145	ST136	18
ST145	ST140	16
ST145	ST144	16
ST145	ST149	14
ST145	ST138	14
ST145	ST152	13
ST145	ST5	12
ST145	ST102	12
ST145	ST77	10
ST145	ST100	9
ST145	ST151	7
ST145	ST179	4
ST145	ST120	4
ST145	ST101	3
ST145	ST150	3
ST145	ST168	2
ST145	ST29	2
ST145	ST176	2
ST145	ST20	1
ST145	ST115	1
ST145	ST92	1
ST145	ST14	1
ST145	ST55	1
ST145	ST131	1
ST145	ST18	1
ST145	ST17	1
ST145	ST110	1
ST145	ST2	1
ST145	ST84	1
ST145	ST8	1
ST88	ST123	64
ST88	ST30	44
ST88	ST86	39
ST88	ST121	30
ST88	ST37	19
ST88	ST38	19
ST88	ST89	18
ST88	ST146	17
ST88	ST90	15
ST88	ST111	14
ST88	ST39	14
ST88	ST70	8
ST88	ST142	8
ST88	ST175	5
ST88	ST47	5
ST88	ST94	4
ST88	ST59	4
ST88	ST125	4
ST88	ST87	3
ST88	ST122	3
ST88	ST174	3
ST88	ST53	3
ST88	ST68	3
ST88	ST159	1
ST88	ST93	1
ST88	ST57	1
ST88	ST44	1
ST88	ST184	1
ST88	ST124	1
ST88	ST45	1
ST88	ST85	1
ST88	ST106	1
ST88	ST91	1
ST88	ST56	1
ST88	ST164	1
ST88	ST69	1
ST87	ST85	133
ST87	ST112	34
ST87	ST31	16
ST87	ST58	10
ST87	ST184	8
ST87	ST163	8
ST87	ST15	8
ST87	ST65	7
ST87	ST57	7
ST87	ST93	7
ST87	ST91	6
ST87	ST56	5
ST87	ST53	5
ST87	ST180	4
ST87	ST90	4
ST87	ST49	4
ST87	ST44	3
ST87	ST73	3
ST87	ST177	3
ST87	ST125	3
ST87	ST89	3
ST87	ST48	3
ST87	ST170	2
ST87	ST124	2
ST87	ST157	2
ST87	ST81	2
ST87	ST121	2
ST87	ST181	2
ST87	ST82	1
ST87	ST111	1
ST87	ST88	1
ST87	ST126	1
ST87	ST159	1
ST87	ST59	1
ST87	ST173	1
ST87	ST158	1
ST87	ST60	1
ST87	ST178	1
ST87	ST86	1
ST83	ST18	79
ST83	ST98	73
ST83	ST52	54
ST83	ST79	52
ST83	ST138	46
ST83	ST9	35
ST83	ST120	21
ST83	ST154	18
ST83	ST177	15
ST83	ST55	14
ST83	ST172	13
ST83	ST2	13
ST83	ST116	8
ST83	ST75	8
ST83	ST64	7
ST83	ST118	6
ST83	ST134	5
ST83	ST147	4
ST83	ST143	4
ST83	ST156	3
ST83	ST99	3
ST83	ST41	2
ST83	ST160	2
ST83	ST113	2
ST83	ST74	1
ST83	ST10	1
ST83	ST54	1
ST83	ST11	1
ST83	ST50	1
ST83	ST157	1
ST83	ST81	1
ST83	ST135	1
ST83	ST159	1
ST83	ST140	1
ST83	ST77	1
ST83	ST5	1
ST83	ST145	1
ST12	ST3	123
ST12	ST8	23
ST12	ST14	17
ST12	ST1	14
ST12	ST2	13
ST12	ST5	9
ST12	ST18	9
ST12	ST20	7
ST12	ST50	7
ST12	ST17	7
ST12	ST19	6
ST12	ST114	6
ST12	ST11	5
ST12	ST51	5
ST12	ST55	5
ST12	ST46	5
ST12	ST109	5
ST12	ST9	4
ST12	ST115	4
ST12	ST6	4
ST12	ST76	3
ST12	ST29	3
ST12	ST10	3
ST12	ST34	3
ST12	ST36	3
ST12	ST52	3
ST12	ST23	3
ST12	ST25	3
ST12	ST4	2
ST12	ST100	2
ST12	ST71	2
ST12	ST129	2
ST12	ST92	2
ST12	ST148	2
ST12	ST24	2
ST12	ST74	2
ST12	ST67	1
ST12	ST130	1
ST12	ST154	1
ST12	ST105	1
ST12	ST26	1
ST12	ST31	1
ST12	ST16	1
ST12	ST43	1
ST12	ST15	1
ST12	ST27	1
ST12	ST176	1
ST12	ST22	1
ST12	ST139	1
ST12	ST54	1
ST12	ST102	1
ST12	ST13	1
ST12	ST132	1
ST12	ST152	1
ST12	ST84	1
ST76	ST46	127
ST76	ST66	22
ST76	ST1	16
ST76	ST67	14
ST76	ST4	10
ST76	ST51	10
ST76	ST52	10
ST76	ST19	9
ST76	ST11	8
ST76	ST6	7
ST76	ST10	7
ST76	ST74	6
ST76	ST115	5
ST76	ST133	4
ST76	ST25	4
ST76	ST18	4
ST76	ST5	3
ST76	ST63	3
ST76	ST23	3
ST76	ST60	3
ST76	ST40	2
ST76	ST99	2
ST76	ST62	2
ST76	ST22	2
ST76	ST131	2
ST76	ST61	2
ST76	ST84	2
ST76	ST24	2
ST76	ST64	2
ST76	ST107	1
ST76	ST12	1
ST76	ST58	1
ST76	ST3	1
ST76	ST14	1
ST76	ST50	1
ST76	ST32	1
ST76	ST180	1
ST76	ST42	1
ST76	ST108	1
ST76	ST48	1
ST76	ST15	1
ST76	ST27	1
ST76	ST155	1
ST76	ST8	1
ST76	ST13	1
ST76	ST109	1
ST76	ST110	1
ST57	ST31	16
ST57	ST171	9
ST57	ST178	9
ST57	ST80	6
ST57	ST125	6
ST57	ST163	5
ST57	ST15	5
ST57	ST112	4
ST57	ST44	4
ST57	ST65	4
ST57	ST73	4
ST57	ST85	4
ST57	ST56	4
ST57	ST93	3
ST57	ST58	3
ST57	ST170	3
ST57	ST184	3
ST57	ST124	3
ST57	ST48	3
ST57	ST82	2
ST57	ST81	2
ST57	ST53	2
ST57	ST45	2
ST57	ST91	2
ST57	ST142	2
ST57	ST76	1
ST57	ST90	1
ST57	ST87	1
ST57	ST126	1
ST57	ST177	1
ST57	ST30	1
ST57	ST157	1
ST57	ST86	1
ST57	ST49	1
ST57	ST127	1
ST57	ST23	1
ST57	ST89	1
ST111	ST30	49
ST111	ST48	39
ST111	ST106	36
ST111	ST38	20
ST111	ST37	17
ST111	ST146	17
ST111	ST89	17
ST111	ST39	11
ST111	ST88	9
ST111	ST47	8
ST111	ST142	6
ST111	ST94	6
ST111	ST70	5
ST111	ST158	5
ST111	ST31	5
ST111	ST68	4
ST111	ST91	4
ST111	ST59	3
ST111	ST93	3
ST111	ST73	3
ST111	ST44	3
ST111	ST127	2
ST111	ST69	2
ST111	ST57	2
ST111	ST175	2
ST111	ST174	2
ST111	ST53	1
ST111	ST45	1
ST111	ST85	1
ST111	ST125	1
ST111	ST56	1
ST111	ST164	1
ST111	ST159	1
ST111	ST184	1
ST111	ST95	1
ST111	ST123	1
ST111	ST99	1
ST111	ST122	1
ST101	ST152	224
ST101	ST43	34
ST101	ST139	12
ST101	ST145	12
ST101	ST54	10
ST101	ST140	10
ST101	ST149	10
ST101	ST117	9
ST101	ST33	9
ST101	ST144	7
ST101	ST5	7
ST101	ST77	7
ST101	ST102	6
ST101	ST138	6
ST101	ST79	6
ST101	ST119	6
ST101	ST150	5
ST101	ST151	3
ST101	ST120	3
ST101	ST136	3
ST101	ST168	3
ST101	ST176	2
ST101	ST17	1
ST101	ST132	1
ST101	ST20	1
ST101	ST3	1
ST101	ST100	1
ST33	ST43	47
ST33	ST145	23
ST33	ST102	21
ST33	ST139	19
ST33	ST54	18
ST33	ST117	17
ST33	ST144	17
ST33	ST140	16
ST33	ST77	16
ST33	ST138	15
ST33	ST119	14
ST33	ST136	14
ST33	ST149	13
ST33	ST100	13
ST33	ST152	12
ST33	ST79	10
ST33	ST5	9
ST33	ST150	8
ST33	ST101	7
ST33	ST168	5
ST33	ST120	5
ST33	ST151	4
ST33	ST14	3
ST33	ST75	1
ST33	ST92	1
ST33	ST16	1
ST33	ST12	1
ST33	ST114	1
ST33	ST55	1
ST33	ST34	1
ST33	ST10	1
ST140	ST43	56
ST140	ST54	28
ST140	ST145	25
ST140	ST79	21
ST140	ST102	18
ST140	ST138	18
ST140	ST77	15
ST140	ST33	15
ST140	ST5	14
ST140	ST119	14
ST140	ST152	13
ST140	ST149	13
ST140	ST144	12
ST140	ST136	12
ST140	ST117	11
ST140	ST139	11
ST140	ST129	10
ST140	ST120	7
ST140	ST150	7
ST140	ST100	7
ST140	ST151	4
ST140	ST101	3
ST140	ST3	2
ST140	ST168	2
ST140	ST14	2
ST140	ST55	1
ST140	ST176	1
ST140	ST34	1
ST140	ST128	1
ST140	ST50	1
ST168	ST117	164
ST168	ST43	24
ST168	ST102	11
ST168	ST140	10
ST168	ST77	8
ST168	ST138	8
ST168	ST145	7
ST168	ST136	7
ST168	ST139	7
ST168	ST119	5
ST168	ST144	5
ST168	ST149	4
ST168	ST5	4
ST168	ST33	4
ST168	ST152	4
ST168	ST176	4
ST168	ST150	3
ST168	ST54	3
ST168	ST79	2
ST168	ST101	2
ST168	ST100	2
ST168	ST120	2
ST168	ST151	2
ST168	ST14	1
ST168	ST51	1
ST168	ST34	1
ST130	ST32	130
ST130	ST132	33
ST130	ST19	25
ST130	ST51	22
ST130	ST133	9
ST130	ST108	8
ST130	ST60	7
ST130	ST24	7
ST130	ST131	5
ST130	ST99	5
ST130	ST115	5
ST130	ST21	4
ST130	ST40	4
ST130	ST98	3
ST130	ST1	3
ST130	ST25	2
ST130	ST113	2
ST130	ST11	2
ST130	ST6	2
ST130	ST76	2
ST130	ST52	1
ST130	ST23	1
ST130	ST35	1
ST130	ST46	1
ST130	ST18	1
ST130	ST166	1
ST130	ST42	1
ST130	ST10	1
ST130	ST156	1
ST130	ST96	1
ST130	ST92	1
ST130	ST72	1
ST130	ST62	1
ST130	ST50	1
ST130	ST153	1
ST130	ST4	1
ST77	ST43	42
ST77	ST79	23
ST77	ST54	22
ST77	ST102	20
ST77	ST117	20
ST77	ST138	19
ST77	ST139	19
ST77	ST136	18
ST77	ST152	18
ST77	ST33	17
ST77	ST145	13
ST77	ST149	12
ST77	ST100	11
ST77	ST5	10
ST77	ST140	10
ST77	ST168	9
ST77	ST150	8
ST77	ST101	8
ST77	ST119	7
ST77	ST151	7
ST77	ST144	6
ST77	ST120	5
ST77	ST14	3
ST77	ST176	3
ST77	ST3	2
ST77	ST6	1
ST77	ST50	1
ST77	ST179	1
ST77	ST184	1
ST77	ST20	1
ST77	ST23	1
ST77	ST55	1
ST137	ST45	63
ST137	ST126	34
ST137	ST81	26
ST137	ST127	23
ST137	ST78	23
ST137	ST104	23
ST137	ST157	21
ST137	ST91	17
ST137	ST182	17
ST137	ST95	16
ST137	ST162	15
ST137	ST80	9
ST137	ST49	6
ST137	ST169	6
ST137	ST90	6
ST137	ST31	6
ST137	ST15	2
ST137	ST53	2
ST137	ST56	2
ST137	ST125	2
ST137	ST155	2
ST137	ST58	2
ST137	ST93	2
ST137	ST73	2
ST137	ST44	2
ST137	ST124	2
ST137	ST141	1
ST137	ST85	1
ST137	ST167	1
ST137	ST172	1
ST137	ST181	1
ST137	ST97	1
ST137	ST112	1
ST137	ST57	1
ST137	ST87	1
ST137	ST65	1
ST137	ST50	1
ST137	ST163	1
ST137	ST184	1
ST177	ST56	197
ST177	ST31	16
ST177	ST73	9
ST177	ST93	8
ST177	ST53	8
ST177	ST85	8
ST177	ST184	7
ST177	ST81	7
ST177	ST125	7
ST177	ST82	6
ST177	ST65	6
ST177	ST57	6
ST177	ST91	6
ST177	ST15	6
ST177	ST48	6
ST177	ST124	4
ST177	ST163	4
ST177	ST58	4
ST177	ST178	4
ST177	ST156	4
ST177	ST180	3
ST177	ST112	3
ST177	ST87	3
ST177	ST159	3
ST177	ST49	3
ST177	ST30	2
ST177	ST95	2
ST177	ST171	2
ST177	ST158	2
ST177	ST167	2
ST177	ST86	2
ST177	ST170	1
ST177	ST80	1
ST177	ST182	1
ST177	ST32	1
ST177	ST44	1
ST177	ST157	1
ST177	ST137	1
ST177	ST4	1
ST177	ST173	1
ST177	ST181	1
ST177	ST97	1
ST177	ST60	1
ST177	ST89	1
ST177	ST38	1
ST177	ST141	1
ST177	ST45	1
ST93	ST31	38
ST93	ST15	23
ST93	ST58	21
ST93	ST91	15
ST93	ST44	14
ST93	ST65	14
ST93	ST53	14
ST93	ST163	11
ST93	ST124	11
ST93	ST81	10
ST93	ST73	9
ST93	ST57	9
ST93	ST125	9
ST93	ST82	8
ST93	ST85	8
ST93	ST48	8
ST93	ST159	7
ST93	ST56	7
ST93	ST178	7
ST93	ST170	5
ST93	ST177	5
ST93	ST104	4
ST93	ST184	4
ST93	ST87	4
ST93	ST112	4
ST93	ST158	4
ST93	ST155	4
ST93	ST180	3
ST93	ST171	3
ST93	ST167	3
ST93	ST181	3
ST93	ST45	3
ST93	ST49	3
ST93	ST80	2
ST93	ST137	2
ST93	ST126	2
ST93	ST173	2
ST93	ST1	1
ST93	ST30	1
ST93	ST162	1
ST93	ST90	1
ST93	ST60	1
ST93	ST78	1
ST93	ST169	1
ST93	ST172	1
ST93	ST18	1
ST93	ST47	1
ST93	ST127	1
ST93	ST37	1
ST93	ST141	1
ST93	ST38	1
ST93	ST70	1
ST93	ST86	1
ST126	ST45	58
ST126	ST137	28
ST126	ST91	24
ST126	ST81	24
ST126	ST162	24
ST126	ST78	22
ST126	ST127	21
ST126	ST157	18
ST126	ST104	18
ST126	ST182	17
ST126	ST95	15
ST126	ST80	8
ST126	ST155	5
ST126	ST49	5
ST126	ST125	4
ST126	ST169	4
ST126	ST141	4
ST126	ST163	4
ST126	ST31	3
ST126	ST90	3
ST126	ST56	2
ST126	ST178	2
ST126	ST48	2
ST126	ST44	2
ST126	ST65	2
ST126	ST73	2
ST126	ST57	2
ST126	ST25	1
ST126	ST46	1
ST126	ST167	1
ST126	ST86	1
ST126	ST53	1
ST126	ST15	1
ST126	ST85	1
ST126	ST184	1
ST126	ST124	1
ST126	ST171	1
ST126	ST112	1
ST126	ST93	1
ST126	ST177	1
ST67	ST46	125
ST67	ST66	24
ST67	ST76	16
ST67	ST1	14
ST67	ST6	11
ST67	ST29	10
ST67	ST52	9
ST67	ST11	9
ST67	ST4	8
ST67	ST50	8
ST67	ST25	6
ST67	ST18	5
ST67	ST51	4
ST67	ST10	4
ST67	ST109	4
ST67	ST74	4
ST67	ST19	4
ST67	ST61	3
ST67	ST131	3
ST67	ST22	3
ST67	ST23	3
ST67	ST12	3
ST67	ST71	3
ST67	ST63	3
ST67	ST55	2
ST67	ST34	2
ST67	ST60	2
ST67	ST58	2
ST67	ST154	2
ST67	ST27	1
ST67	ST108	1
ST67	ST28	1
ST67	ST133	1
ST67	ST178	1
ST67	ST98	1
ST67	ST148	1
ST67	ST36	1
ST67	ST24	1
ST67	ST132	1
ST67	ST130	1
ST67	ST159	1
ST67	ST107	1
ST67	ST105	1
ST67	ST171	1
ST67	ST134	1
ST67	ST115	1
ST67	ST95	1
ST79	ST43	54
ST79	ST145	20
ST79	ST144	20
ST79	ST152	19
ST79	ST33	18
ST79	ST136	17
ST79	ST117	17
ST79	ST5	16
ST79	ST77	15
ST79	ST102	15
ST79	ST139	15
ST79	ST140	14
ST79	ST138	14
ST79	ST149	13
ST79	ST100	13
ST79	ST54	12
ST79	ST119	11
ST79	ST168	9
ST79	ST150	5
ST79	ST151	5
ST79	ST101	4
ST79	ST120	4
ST79	ST114	4
ST79	ST14	2
ST79	ST55	2
ST79	ST34	2
ST79	ST129	1
ST79	ST3	1
ST79	ST17	1
ST79	ST2	1
ST79	ST8	1
ST79	ST165	1
ST79	ST176	1
ST20	ST133	37
ST20	ST14	31
ST20	ST5	15
ST20	ST8	14
ST20	ST144	12
ST20	ST17	11
ST20	ST84	10
ST20	ST34	10
ST20	ST19	9
ST20	ST55	9
ST20	ST114	7
ST20	ST3	6
ST20	ST24	4
ST20	ST151	4
ST20	ST16	3
ST20	ST92	3
ST20	ST179	3
ST20	ST32	3
ST20	ST12	3
ST20	ST132	3
ST20	ST60	3
ST20	ST7	3
ST20	ST99	2
ST20	ST129	2
ST20	ST128	2
ST20	ST131	2
ST20	ST50	1
ST20	ST21	1
ST20	ST147	1
ST20	ST40	1
ST20	ST145	1
ST20	ST33	1
ST20	ST130	1
ST20	ST77	1
ST20	ST25	1
ST20	ST109	1
ST20	ST98	1
ST20	ST108	1
ST20	ST156	1
ST20	ST176	1
ST95	ST45	63
ST95	ST126	27
ST95	ST78	27
ST95	ST137	26
ST95	ST91	24
